"id_product","id_supplier","id_manufacturer","id_category_default","id_shop_default","id_tax_rules_group","on_sale","online_only","ean13","isbn","upc","mpn","ecotax","quantity","minimal_quantity","low_stock_threshold","low_stock_alert","price","wholesale_price","unity","unit_price_ratio","additional_shipping_cost","reference","supplier_reference","location","width","height","depth","weight","out_of_stock","additional_delivery_times","quantity_discount","customizable","uploadable_files","text_fields","active","redirect_type","id_type_redirected","available_for_order","available_date","show_condition","condition","show_price","indexed","visibility","cache_is_pack","cache_has_attachments","is_virtual","cache_default_attribute","date_add","date_upd","advanced_stock_management","pack_stock_type","state","product_type"
"1880","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","25.000000","0.000000",,"0.000000","0.000000","32855",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:13:58","2024-11-29 01:13:58","0","0","1","combinations"
"1881","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","36.000000","0.000000",,"0.000000","0.000000","32851",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:01","2024-11-29 01:14:01","0","0","1","combinations"
"1882","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.800000","0.000000",,"0.000000","0.000000","29866",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:03","2024-11-29 01:14:03","0","0","1","combinations"
"1883","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","32853",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:04","2024-11-29 01:14:04","0","0","1","combinations"
"1884","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11183",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:06","2024-11-29 01:14:06","0","0","1","combinations"
"1885","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11184",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:07","2024-11-29 01:14:07","0","0","1","combinations"
"1886","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11187",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:08","2024-11-29 01:14:08","0","0","1","combinations"
"1887","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11182",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:09","2024-11-29 01:14:09","0","0","1","combinations"
"1888","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11188",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:10","2024-11-29 01:14:10","0","0","1","combinations"
"1889","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.500000","0.000000",,"0.000000","0.000000","24990",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:11","2024-11-29 01:14:11","0","0","1","combinations"
"1890","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","3.900000","0.000000",,"0.000000","0.000000","24991",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:12","2024-11-29 01:14:12","0","0","1","combinations"
"1891","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","845",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:13","2024-11-29 01:14:13","0","0","1","combinations"
"1892","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","24.900000","0.000000",,"0.000000","0.000000","32583",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:15","2024-11-29 01:14:15","0","0","1","combinations"
"1893","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","15.900000","0.000000",,"0.000000","0.000000","830",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:19","2024-11-29 01:14:19","0","0","1","combinations"
"1894","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","19.900000","0.000000",,"0.000000","0.000000","31425",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:19","2024-11-29 01:14:19","0","0","1","combinations"
"1895","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","19.600000","0.000000",,"0.000000","0.000000","31427",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:21","2024-11-29 01:14:21","0","0","1","combinations"
"1896","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","9.500000","0.000000",,"0.000000","0.000000","31428",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:22","2024-11-29 01:14:22","0","0","1","combinations"
"1897","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","49.000000","0.000000",,"0.000000","0.000000","12552",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:27","2024-11-29 01:14:27","0","0","1","combinations"
"1898","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27990",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:28","2024-11-29 01:14:28","0","0","1","combinations"
"1899","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27992",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:29","2024-11-29 01:14:29","0","0","1","combinations"
"1900","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27993",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:30","2024-11-29 01:14:30","0","0","1","combinations"
"1901","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27994",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:31","2024-11-29 01:14:31","0","0","1","combinations"
"1902","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27996",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:32","2024-11-29 01:14:32","0","0","1","combinations"
"1903","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27995",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:33","2024-11-29 01:14:33","0","0","1","combinations"
"1904","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27997",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:34","2024-11-29 01:14:34","0","0","1","combinations"
"1905","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27998",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:35","2024-11-29 01:14:35","0","0","1","combinations"
"1906","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","28004",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:36","2024-11-29 01:14:36","0","0","1","combinations"
"1907","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","28002",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:37","2024-11-29 01:14:37","0","0","1","combinations"
"1908","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","26209",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:38","2024-11-29 01:14:38","0","0","1","combinations"
"1909","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","26210",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:39","2024-11-29 01:14:39","0","0","1","combinations"
"1910","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","26213",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:41","2024-11-29 01:14:41","0","0","1","combinations"
"1911","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23938",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:42","2024-11-29 01:14:42","0","0","1","combinations"
"1912","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23930",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:44","2024-11-29 01:14:44","0","0","1","combinations"
"1913","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23926",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:47","2024-11-29 01:14:47","0","0","1","combinations"
"1914","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23925",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:50","2024-11-29 01:14:50","0","0","1","combinations"
"1915","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22715",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:51","2024-11-29 01:14:51","0","0","1","combinations"
"1916","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22706",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:52","2024-11-29 01:14:52","0","0","1","combinations"
"1917","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22701",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:53","2024-11-29 01:14:53","0","0","1","combinations"
"1918","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22707",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:54","2024-11-29 01:14:54","0","0","1","combinations"
"1919","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22713",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:55","2024-11-29 01:14:55","0","0","1","combinations"
"1920","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22703",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:56","2024-11-29 01:14:56","0","0","1","combinations"
"1921","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22712",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:57","2024-11-29 01:14:57","0","0","1","combinations"
"1922","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","22705",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:58","2024-11-29 01:14:58","0","0","1","combinations"
"1923","0","0","32","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","27385",,,"0.000000","0.000000","0.000000","0.200000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:14:59","2024-11-29 01:14:59","0","0","1","combinations"
